585821.7477245231,22,16,0,4,1.436408602584e-4,0.002015677985431804,5.894906609954976e-4,585581.9247984417,27,51,0,39,0.0013165275862146834,0.0025152723274898593,4.885880443510631e-4,585895.4752103495,20,13,0,1,1.6038471019624062e-5,0.0022814753850741616,6.908014708680713e-4,0.0021301285626095234,-0.001985261506840419,0.0033522383863289207,0.021895390433338102,0.015618049234242877,0.0206174070185704,0.014746829821998377,0.022550008399398358,0.016070245670836782
585133.633499179,21,13,0,1,3.719382170014875e-5,0.0020329489890459165,5.942416290021341e-4,584918.8951283281,27,52,0,40,0.0013087564597150472,0.0024131782063332237,4.4287916458728296e-4,585203.5851211775,21,13,0,1,3.719382170014875e-5,0.0020329489890459165,5.942416290021341e-4,3.00285098339681e-4,-0.004401384657916618,3.00285098339681e-4,0.019877199470620055,0.016581580177348516,0.02127824325750649,0.017410905613739994,0.019877199470620055,0.016581580177348516
586286.7973602545,21,12,0,0,0,0.0023800405158638654,7.530724040405908e-4,586086.7209600459,27,56,0,44,0.0012645118200118116,0.0027325507018701295,5.714623403544142e-4,586352.0855407864,21,12,0,0,0,0.0023800405158638654,7.530724040405908e-4,0.00763852167656931,0.002843310264914689,0.00763852167656931,0.025674209011118165,0.019048956356791918,0.027256313344023897,0.020086155299713204,0.025674209011118165,0.019048956356791918
586531.4910022446,22,17,0,5,2.260846944104443e-4,0.002530131310119776,7.075459774060988e-4,586293.3167305473,25,34,0,22,7.556110612983037e-4,0.002601996418627515,6.174603943458014e-4,586615.0564729533,19,13,0,1,2.4265630145954855e-5,0.0029225782164673574,8.634488119721923e-4,0.006682652556252,0.004508080601293818,0.008542970021386376,0.03961406787160637,0.03767304468725322,0.040512398555624385,0.03813325436997698,0.03856245736387365,0.037106227014054555
586152.60809185,22,14,0,2,2.6180320276679594e-5,0.0019539480742343084,5.872328494075159e-4,585916.9719956659,27,38,0,26,8.858057141541152e-4,0.002064719225193529,4.398325769916896e-4,586227.2231553149,22,14,0,2,2.6180320276679594e-5,0.0019539480742343084,5.872328494075159e-4,0.005795541552967687,0.002141859299183091,0.005795541552967687,0.016274167389081495,0.01266551613782083,0.0163997677258384,0.01317978202169304,0.016274167389081495,0.01266551613782083
586381.2858367197,22,14,0,2,3.743265988504566e-5,0.0017527282120278244,5.123180404827799e-4,586141.5843999401,30,95,0,83,0.0031876911351341737,0.003766880303670128,4.855575373546121e-4,586455.9009001846,22,14,0,2,3.743265988504566e-5,0.0017527282120278244,5.123180404827799e-4,0.00572307059427124,-0.0033149637383445008,0.00572307059427124,0.019200284054552763,0.017111861692807945,0.01714709172840212,0.01594930953252686,0.019200284054552763,0.017111861692807945
586035.3097274451,21,13,0,1,1.1334676418722189e-5,0.0023635337720830842,7.041896069137583e-4,585803.5748429378,29,90,0,78,0.0029956950682183117,0.004207526115547819,5.801033962934513e-4,586105.2613494436,21,13,0,1,1.1334676418722189e-5,0.0023635337720830842,7.041896069137583e-4,0.005431420247327345,-0.003300300102245357,0.005431420247327345,0.03775726708783722,0.02747901825600225,0.03937696011729441,0.028659544128136934,0.03775726708783722,0.02747901825600225
585666.5003339486,22,14,0,2,5.2287312433510334e-5,0.0015303771654613903,4.683608437864889e-4,585426.5035619101,28,58,0,46,0.0017463708250293794,0.002544694156958484,4.0962686651226706e-4,585741.1153974136,22,14,0,2,5.2287312433510334e-5,0.0015303771654613903,4.683608437864889e-4,0.001902450890047258,-0.0036479035591517883,0.001902450890047258,0.010452197281135778,0.009015930975282294,0.010387463121888207,0.008525191020496719,0.010452197281135778,0.009015930975282294
586269.8001302048,21,15,0,3,5.818670746376057e-5,0.002052165868795337,6.1977831011069e-4,586012.0422988503,27,52,0,40,0.0014687393466416634,0.0026008164840788687,4.947199751268749e-4,586340.4176060822,19,12,0,0,0,0.0024255316643151336,7.359597197383524e-4,0.006269281219968392,0.0012070914285799983,0.007444866239014747,0.028448490112302882,0.02263130897545737,0.02804055748299983,0.02287349893689613,0.0286620378800867,0.02258385948610889
586361.8690616463,22,12,0,0,0,0.0023681128757340603,7.134819496423119e-4,586171.793171,27,44,0,32,7.857591757559505e-4,0.002364008785053524,5.315399710703604e-4,586427.1572421782,22,12,0,0,0,0.0023681128757340603,7.134819496423119e-4,0.00578957435721017,0.0023026300410893263,0.00578957435721017,0.04807525118075251,0.04009957985467701,0.048089228453569555,0.039664990050208786,0.04807525118075251,0.04009957985467701
