-0.08146989540466772,-1.2445135843326949,1,0.05570358607226156,1,0.055604810318757636
-1.0570779423711794,-0.12618962062842132,1,0.055641466776070514,1,0.05553954016915785
-1.2749781035456744,-1.2691634830737348,1,0.055652572942227474,1,0.055611671934659546
-0.2392416878076569,-0.7167846734591694,1,0.05573699270757293,1,0.05562957945766733
0.4180431817985806,-1.486814073692553,1,0.05571439874694051,1,0.055657966385284086
1.1383313087664808,1.309085618174467,1,0.05581874206018833,1,0.05567498176434471
0.5914334153467276,0.49733428834050475,1,0.055708104644452194,1,0.05578149350974981
0.354879542300342,-0.1905087024394193,1,0.05576618218162255,1,0.05572171814592486
0.26836161278274123,-1.7599353045485109,1,0.055734938949537405,1,0.05559105906147699
0.4096838124169753,2.456153176508496,1,0.055739807726361335,0,0.05574002826232283
0.7212388838618949,-1.5384600751587256,1,0.055765451322694726,1,0.05568200071641005
0.9947653305316526,1.9849383986639788,1,0.055658113569122425,0,0.055659235738032775
-0.8311510862947128,-0.5626207167248871,1,0.055757374651620006,1,0.055613057543382416
0.15880879527310487,-0.21812373017954365,1,0.055701342499735684,1,0.05563714719026369
-0.5447928014218876,-0.962515754386228,1,0.05573223779564618,1,0.055651808761339794
-0.16428701922263345,1.1327712268218668,1,0.05567394708149609,1,0.05568660394918079
-0.5015826351564737,-0.8662460819854926,1,0.0557134751900934,1,0.055644287929915714
0.6117520796892584,1.3155051142003267,1,0.055680476509982424,1,0.05563814387685517
0.14823122398931843,-0.09465626508893474,1,0.055696117309940174,1,0.05562066063921289
-0.4364506084119472,0.15597502574143599,1,0.055765426281023656,1,0.05563261037132916
