-4.446641940192806,-4.539675681237234,-4.632709422281661,-4.72574316332609,-4.818776904370518,-4.911810645414946,-5.004844386459374,-5.097878127503803,-5.1909118685482305,-5.283945609592658,-5.376979350637087,-5.470013091681515,-5.563046832725943,-5.656080573770371,-5.749114314814799,-5.842148055859227,-5.935181796903655,-6.028215537948084,-6.1212492789925115,-6.214283020036939,-6.307316761081368,-6.400350502125796,-6.493384243170224,-6.586417984214652,-6.679451725259081,-6.772485466303508,-6.865519207347936,-6.958552948392365,-7.0515866894367925,-7.144620430481221,-7.237654171525649,-7.3306879125700775,-7.423721653614505,-7.516755394658934,-7.609789135703362,-7.702822876747789,-7.795856617792218,-7.888890358836646,-7.981924099881073,-8.074957840925501,-8.16799158196993,-8.261025323014358,-8.354059064058786,-8.447092805103214,-8.540126546147642,-8.633160287192071,-8.726194028236499,-8.819227769280927,-8.912261510325354,-9.005295251369782,-9.098328992414212,-9.19136273345864,-9.284396474503067,-9.377430215547495,-9.470463956591923,-9.563497697636352,-9.65653143868078,-9.749565179725208,-9.842598920769635,-9.935632661814065,-10.028666402858493,-10.12170014390292,-10.214733884947348,-10.307767625991776,-10.400801367036205,-10.493835108080633,-10.58686884912506,-10.679902590169489,-10.772936331213916,-10.865970072258346,-10.959003813302774,-11.052037554347201,-11.145071295391629,-11.238105036436057,-11.331138777480486,-11.424172518524914,-11.517206259569342,-11.61024000061377,-11.703273741658197,-11.796307482702627,-11.889341223747055,-11.982374964791482,-12.07540870583591,-12.168442446880338,-12.261476187924767,-12.354509928969195,-12.447543670013623,-12.54057741105805,-12.633611152102478,-12.726644893146908,-12.819678634191336,-12.912712375235763,-13.005746116280191,-13.098779857324619,-13.191813598369048,-13.284847339413476,-13.377881080457904,-13.470914821502332,-13.56394856254676,-13.656982303591189
-4.405069430709417,-4.498103171753845,-4.591136912798274,-4.684170653842702,-4.77720439488713,-4.870238135931558,-4.963271876975987,-5.0563056180204144,-5.149339359064842,-5.242373100109271,-5.335406841153699,-5.428440582198126,-5.521474323242555,-5.614508064286983,-5.707541805331411,-5.800575546375839,-5.893609287420268,-5.986643028464695,-6.079676769509124,-6.172710510553552,-6.26574425159798,-6.358777992642408,-6.451811733686836,-6.5448454747312645,-6.637879215775692,-6.730912956820121,-6.823946697864549,-6.916980438908976,-7.010014179953405,-7.103047920997833,-7.196081662042261,-7.289115403086689,-7.382149144131117,-7.4751828851755455,-7.568216626219973,-7.661250367264402,-7.75428410830883,-7.847317849353258,-7.940351590397686,-8.033385331442114,-8.126419072486541,-8.219452813530971,-8.312486554575399,-8.405520295619826,-8.498554036664254,-8.591587777708684,-8.684621518753112,-8.77765525979754,-8.870689000841967,-8.963722741886395,-9.056756482930824,-9.149790223975252,-9.24282396501968,-9.335857706064107,-9.428891447108535,-9.521925188152963,-9.614958929197392,-9.70799267024182,-9.801026411286248,-9.894060152330676,-9.987093893375105,-10.080127634419533,-10.17316137546396,-10.266195116508388,-10.359228857552816,-10.452262598597246,-10.545296339641673,-10.638330080686101,-10.731363821730529,-10.824397562774957,-10.917431303819386,-11.010465044863814,-11.103498785908242,-11.19653252695267,-11.289566267997097,-11.382600009041527,-11.475633750085954,-11.568667491130382,-11.66170123217481,-11.754734973219238,-11.847768714263667,-11.940802455308095,-12.033836196352523,-12.12686993739695,-12.219903678441378,-12.312937419485808,-12.405971160530235,-12.499004901574663,-12.592038642619091,-12.685072383663519,-12.778106124707948,-12.871139865752376,-12.964173606796804,-13.057207347841231,-13.15024108888566,-13.243274829930089,-13.336308570974516,-13.429342312018944,-13.522376053063372,-13.6154097941078
-4.421560910293934,-4.514594651338363,-4.607628392382791,-4.700662133427219,-4.793695874471648,-4.886729615516075,-4.979763356560503,-5.072797097604932,-5.165830838649359,-5.258864579693788,-5.351898320738216,-5.4449320617826436,-5.537965802827072,-5.6309995438715,-5.7240332849159286,-5.817067025960356,-5.910100767004784,-6.003134508049213,-6.09616824909364,-6.189201990138069,-6.282235731182497,-6.375269472226925,-6.468303213271353,-6.561336954315781,-6.6543706953602095,-6.747404436404637,-6.840438177449066,-6.933471918493494,-7.026505659537921,-7.11953940058235,-7.212573141626778,-7.305606882671206,-7.398640623715634,-7.491674364760062,-7.5847081058044905,-7.677741846848918,-7.770775587893347,-7.863809328937775,-7.956843069982202,-8.04987681102663,-8.14291055207106,-8.235944293115487,-8.328978034159915,-8.422011775204343,-8.515045516248772,-8.6080792572932,-8.701112998337628,-8.794146739382056,-8.887180480426483,-8.980214221470911,-9.07324796251534,-9.166281703559768,-9.259315444604196,-9.352349185648624,-9.445382926693052,-9.538416667737481,-9.631450408781909,-9.724484149826337,-9.817517890870764,-9.910551631915192,-10.003585372959622,-10.09661911400405,-10.189652855048477,-10.282686596092905,-10.375720337137333,-10.468754078181762,-10.56178781922619,-10.654821560270618,-10.747855301315045,-10.840889042359473,-10.933922783403903,-11.02695652444833,-11.119990265492758,-11.213024006537186,-11.306057747581614,-11.399091488626043,-11.49212522967047,-11.585158970714899,-11.678192711759326,-11.771226452803754,-11.864260193848184,-11.957293934892611,-12.050327675937039,-12.143361416981467,-12.236395158025895,-12.329428899070324,-12.422462640114752,-12.51549638115918,-12.608530122203607,-12.701563863248037,-12.794597604292465,-12.887631345336892,-12.98066508638132,-13.073698827425748,-13.166732568470177,-13.259766309514605,-13.352800050559033,-13.44583379160346,-13.538867532647888,-13.631901273692318
-4.452367252096276,-4.545400993140704,-4.6384347341851315,-4.73146847522956,-4.824502216273988,-4.917535957318416,-5.010569698362844,-5.103603439407272,-5.196637180451701,-5.289670921496128,-5.382704662540556,-5.475738403584985,-5.5687721446294125,-5.661805885673841,-5.754839626718269,-5.8478733677626975,-5.940907108807125,-6.033940849851553,-6.126974590895982,-6.220008331940409,-6.313042072984837,-6.406075814029266,-6.4991095550736935,-6.592143296118122,-6.68517703716255,-6.7782107782069785,-6.871244519251406,-6.964278260295834,-7.057312001340263,-7.15034574238469,-7.243379483429119,-7.336413224473547,-7.429446965517975,-7.522480706562403,-7.615514447606831,-7.7085481886512595,-7.801581929695687,-7.894615670740115,-7.987649411784544,-8.080683152828971,-8.173716893873399,-8.266750634917829,-8.359784375962256,-8.452818117006684,-8.545851858051112,-8.63888559909554,-8.731919340139969,-8.824953081184397,-8.917986822228825,-9.011020563273252,-9.10405430431768,-9.19708804536211,-9.290121786406537,-9.383155527450965,-9.476189268495393,-9.56922300953982,-9.66225675058425,-9.755290491628678,-9.848324232673106,-9.941357973717533,-10.034391714761961,-10.12742545580639,-10.220459196850818,-10.313492937895246,-10.406526678939674,-10.499560419984102,-10.592594161028531,-10.685627902072959,-10.778661643117387,-10.871695384161814,-10.964729125206242,-11.057762866250672,-11.1507966072951,-11.243830348339527,-11.336864089383955,-11.429897830428382,-11.522931571472812,-11.61596531251724,-11.708999053561667,-11.802032794606095,-11.895066535650523,-11.988100276694952,-12.08113401773938,-12.174167758783808,-12.267201499828236,-12.360235240872663,-12.453268981917093,-12.54630272296152,-12.639336464005948,-12.732370205050376,-12.825403946094804,-12.918437687139233,-13.011471428183661,-13.104505169228089,-13.197538910272517,-13.290572651316944,-13.383606392361374,-13.476640133405802,-13.56967387445023,-13.662707615494657
-4.5080026655353915,-4.60103640657982,-4.694070147624249,-4.7871038886686765,-4.880137629713104,-4.973171370757533,-5.066205111801961,-5.159238852846389,-5.252272593890817,-5.345306334935246,-5.438340075979673,-5.531373817024101,-5.62440755806853,-5.7174412991129575,-5.810475040157386,-5.903508781201814,-5.996542522246242,-6.08957626329067,-6.182610004335098,-6.275643745379527,-6.368677486423954,-6.461711227468383,-6.554744968512811,-6.647778709557239,-6.740812450601667,-6.833846191646095,-6.9268799326905235,-7.019913673734951,-7.11294741477938,-7.205981155823808,-7.299014896868235,-7.392048637912664,-7.485082378957092,-7.57811612000152,-7.671149861045948,-7.764183602090376,-7.8572173431348045,-7.950251084179232,-8.04328482522366,-8.13631856626809,-8.229352307312517,-8.322386048356945,-8.415419789401373,-8.5084535304458,-8.60148727149023,-8.694521012534658,-8.787554753579085,-8.880588494623513,-8.973622235667941,-9.06665597671237,-9.159689717756798,-9.252723458801226,-9.345757199845654,-9.438790940890081,-9.531824681934511,-9.624858422978939,-9.717892164023366,-9.810925905067794,-9.903959646112222,-9.996993387156651,-10.09002712820108,-10.183060869245507,-10.276094610289935,-10.369128351334364,-10.462162092378792,-10.55519583342322,-10.648229574467647,-10.741263315512075,-10.834297056556505,-10.927330797600932,-11.02036453864536,-11.113398279689788,-11.206432020734217,-11.299465761778645,-11.392499502823073,-11.4855332438675,-11.578566984911928,-11.671600725956358,-11.764634467000786,-11.857668208045213,-11.950701949089641,-12.043735690134069,-12.136769431178498,-12.229803172222926,-12.322836913267354,-12.415870654311782,-12.50890439535621,-12.601938136400639,-12.694971877445067,-12.788005618489494,-12.881039359533922,-12.97407310057835,-13.06710684162278,-13.160140582667207,-13.253174323711635,-13.346208064756063,-13.439241805800492,-13.53227554684492,-13.625309287889348,-13.718343028933775
-4.341618624786669,-4.434652365831097,-4.5276861068755245,-4.620719847919953,-4.713753588964381,-4.806787330008809,-4.899821071053237,-4.992854812097665,-5.085888553142094,-5.178922294186521,-5.271956035230949,-5.364989776275378,-5.4580235173198055,-5.551057258364234,-5.644090999408662,-5.73712474045309,-5.830158481497518,-5.923192222541946,-6.016225963586375,-6.109259704630802,-6.20229344567523,-6.295327186719659,-6.3883609277640865,-6.481394668808515,-6.574428409852943,-6.667462150897371,-6.760495891941799,-6.853529632986227,-6.946563374030656,-7.039597115075083,-7.132630856119511,-7.22566459716394,-7.3186983382083675,-7.411732079252796,-7.504765820297224,-7.5977995613416525,-7.69083330238608,-7.783867043430508,-7.876900784474937,-7.969934525519364,-8.062968266563793,-8.15600200760822,-8.249035748652648,-8.342069489697078,-8.435103230741506,-8.528136971785933,-8.621170712830361,-8.714204453874789,-8.807238194919218,-8.900271935963646,-8.993305677008074,-9.086339418052502,-9.17937315909693,-9.272406900141359,-9.365440641185787,-9.458474382230214,-9.551508123274642,-9.64454186431907,-9.7375756053635,-9.830609346407927,-9.923643087452355,-10.016676828496783,-10.109710569541212,-10.20274431058564,-10.295778051630068,-10.388811792674495,-10.481845533718923,-10.57487927476335,-10.66791301580778,-10.760946756852208,-10.853980497896636,-10.947014238941064,-11.040047979985493,-11.133081721029921,-11.226115462074349,-11.319149203118776,-11.412182944163204,-11.505216685207634,-11.598250426252061,-11.69128416729649,-11.784317908340917,-11.877351649385345,-11.970385390429774,-12.063419131474202,-12.15645287251863,-12.249486613563057,-12.342520354607485,-12.435554095651915,-12.528587836696342,-12.62162157774077,-12.714655318785198,-12.807689059829626,-12.900722800874055,-12.993756541918483,-13.08679028296291,-13.179824024007338,-13.272857765051766,-13.365891506096196,-13.458925247140623,-13.551958988185051
-4.463613032428298,-4.5566467734727265,-4.649680514517155,-4.742714255561583,-4.8357479966060115,-4.928781737650439,-5.021815478694868,-5.114849219739296,-5.207882960783723,-5.300916701828152,-5.39395044287258,-5.486984183917008,-5.580017924961436,-5.673051666005864,-5.7660854070502925,-5.85911914809472,-5.952152889139149,-6.045186630183577,-6.138220371228004,-6.231254112272433,-6.324287853316861,-6.417321594361289,-6.510355335405717,-6.603389076450146,-6.6964228174945735,-6.789456558539001,-6.88249029958343,-6.975524040627858,-7.068557781672286,-7.161591522716714,-7.254625263761142,-7.34765900480557,-7.440692745849998,-7.533726486894427,-7.626760227938854,-7.719793968983283,-7.812827710027711,-7.905861451072139,-7.998895192116567,-8.091928933160995,-8.184962674205423,-8.27799641524985,-8.37103015629428,-8.464063897338708,-8.557097638383135,-8.650131379427563,-8.743165120471991,-8.83619886151642,-8.929232602560848,-9.022266343605276,-9.115300084649704,-9.208333825694133,-9.301367566738561,-9.394401307782989,-9.487435048827416,-9.580468789871844,-9.673502530916274,-9.766536271960701,-9.85957001300513,-9.952603754049557,-10.045637495093986,-10.138671236138414,-10.231704977182842,-10.32473871822727,-10.417772459271697,-10.510806200316127,-10.603839941360555,-10.696873682404982,-10.78990742344941,-10.882941164493838,-10.975974905538267,-11.069008646582695,-11.162042387627123,-11.25507612867155,-11.348109869715978,-11.441143610760408,-11.534177351804836,-11.627211092849263,-11.720244833893691,-11.813278574938119,-11.906312315982548,-11.999346057026976,-12.092379798071404,-12.185413539115832,-12.27844728016026,-12.371481021204689,-12.464514762249117,-12.557548503293544,-12.650582244337972,-12.7436159853824,-12.83664972642683,-12.929683467471257,-13.022717208515685,-13.115750949560113,-13.20878469060454,-13.30181843164897,-13.394852172693398,-13.487885913737825,-13.580919654782253,-13.67395339582668
-4.390539222770734,-4.483572963815162,-4.576606704859589,-4.669640445904017,-4.762674186948446,-4.855707927992873,-4.948741669037302,-5.04177541008173,-5.134809151126158,-5.227842892170586,-5.320876633215014,-5.4139103742594425,-5.50694411530387,-5.599977856348299,-5.693011597392727,-5.786045338437155,-5.879079079481583,-5.972112820526012,-6.065146561570439,-6.158180302614868,-6.251214043659296,-6.3442477847037235,-6.437281525748152,-6.53031526679258,-6.623349007837008,-6.716382748881436,-6.809416489925864,-6.902450230970293,-6.99548397201472,-7.088517713059148,-7.181551454103577,-7.2745851951480045,-7.367618936192433,-7.460652677236861,-7.553686418281289,-7.646720159325717,-7.739753900370145,-7.832787641414573,-7.925821382459001,-8.01885512350343,-8.111888864547858,-8.204922605592285,-8.297956346636713,-8.390990087681143,-8.48402382872557,-8.577057569769998,-8.670091310814426,-8.763125051858854,-8.856158792903281,-8.949192533947711,-9.042226274992139,-9.135260016036566,-9.228293757080994,-9.321327498125422,-9.414361239169851,-9.50739498021428,-9.600428721258707,-9.693462462303135,-9.786496203347564,-9.879529944391992,-9.97256368543642,-10.065597426480847,-10.158631167525275,-10.251664908569705,-10.344698649614132,-10.43773239065856,-10.530766131702988,-10.623799872747416,-10.716833613791845,-10.809867354836273,-10.9029010958807,-10.995934836925128,-11.088968577969558,-11.182002319013986,-11.275036060058413,-11.368069801102841,-11.461103542147269,-11.554137283191698,-11.647171024236126,-11.740204765280554,-11.833238506324982,-11.92627224736941,-12.019305988413839,-12.112339729458267,-12.205373470502694,-12.298407211547122,-12.39144095259155,-12.48447469363598,-12.577508434680407,-12.670542175724835,-12.763575916769263,-12.856609657813692,-12.94964339885812,-13.042677139902548,-13.135710880946975,-13.228744621991403,-13.321778363035833,-13.41481210408026,-13.507845845124688,-13.600879586169116
-4.352182038027112,-4.44521577907154,-4.538249520115968,-4.631283261160396,-4.724317002204824,-4.817350743249253,-4.91038448429368,-5.003418225338108,-5.096451966382537,-5.1894857074269645,-5.282519448471393,-5.375553189515821,-5.468586930560249,-5.561620671604677,-5.654654412649105,-5.747688153693534,-5.840721894737961,-5.933755635782389,-6.026789376826818,-6.1198231178712454,-6.212856858915674,-6.305890599960102,-6.39892434100453,-6.491958082048958,-6.584991823093386,-6.678025564137815,-6.771059305182242,-6.864093046226671,-6.957126787271099,-7.050160528315526,-7.143194269359955,-7.236228010404383,-7.329261751448811,-7.422295492493239,-7.515329233537667,-7.6083629745820955,-7.701396715626523,-7.794430456670951,-7.88746419771538,-7.980497938759807,-8.073531679804235,-8.166565420848665,-8.259599161893092,-8.35263290293752,-8.445666643981948,-8.538700385026376,-8.631734126070805,-8.724767867115233,-8.81780160815966,-8.910835349204088,-9.003869090248516,-9.096902831292946,-9.189936572337373,-9.282970313381801,-9.376004054426229,-9.469037795470657,-9.562071536515086,-9.655105277559514,-9.748139018603942,-9.84117275964837,-9.934206500692799,-10.027240241737227,-10.120273982781654,-10.213307723826082,-10.30634146487051,-10.39937520591494,-10.492408946959367,-10.585442688003795,-10.678476429048223,-10.77151017009265,-10.86454391113708,-10.957577652181508,-11.050611393225935,-11.143645134270363,-11.23667887531479,-11.32971261635922,-11.422746357403648,-11.515780098448076,-11.608813839492504,-11.701847580536931,-11.79488132158136,-11.887915062625789,-11.980948803670216,-12.073982544714644,-12.167016285759072,-12.260050026803501,-12.353083767847929,-12.446117508892357,-12.539151249936785,-12.632184990981212,-12.725218732025642,-12.81825247307007,-12.911286214114497,-13.004319955158925,-13.097353696203353,-13.190387437247782,-13.28342117829221,-13.376454919336638,-13.469488660381066,-13.562522401425493
-4.466650072265702,-4.559683813310131,-4.65271755435456,-4.745751295398987,-4.838785036443416,-4.931818777487844,-5.024852518532272,-5.1178862595767,-5.210920000621128,-5.3039537416655564,-5.396987482709984,-5.490021223754412,-5.583054964798841,-5.676088705843268,-5.769122446887697,-5.862156187932125,-5.955189928976553,-6.048223670020981,-6.141257411065409,-6.234291152109837,-6.327324893154265,-6.420358634198694,-6.5133923752431215,-6.606426116287549,-6.699459857331978,-6.792493598376406,-6.885527339420833,-6.978561080465262,-7.07159482150969,-7.164628562554118,-7.257662303598546,-7.350696044642975,-7.4437297856874025,-7.536763526731831,-7.629797267776259,-7.722831008820687,-7.815864749865115,-7.908898490909543,-8.00193223195397,-8.094965972998398,-8.187999714042828,-8.281033455087256,-8.374067196131683,-8.467100937176111,-8.560134678220539,-8.653168419264968,-8.746202160309396,-8.839235901353824,-8.932269642398252,-9.025303383442681,-9.118337124487109,-9.211370865531537,-9.304404606575964,-9.397438347620392,-9.490472088664822,-9.58350582970925,-9.676539570753677,-9.769573311798105,-9.862607052842534,-9.955640793886962,-10.04867453493139,-10.141708275975818,-10.234742017020245,-10.327775758064675,-10.420809499109103,-10.51384324015353,-10.606876981197958,-10.699910722242386,-10.792944463286815,-10.885978204331243,-10.979011945375671,-11.072045686420099,-11.165079427464526,-11.258113168508956,-11.351146909553384,-11.444180650597811,-11.53721439164224,-11.630248132686669,-11.723281873731096,-11.816315614775524,-11.909349355819952,-12.00238309686438,-12.09541683790881,-12.188450578953237,-12.281484319997665,-12.374518061042092,-12.46755180208652,-12.56058554313095,-12.653619284175377,-12.746653025219805,-12.839686766264233,-12.93272050730866,-13.02575424835309,-13.118787989397518,-13.211821730441946,-13.304855471486373,-13.397889212530801,-13.49092295357523,-13.583956694619658,-13.676990435664086
