-0.9325843897063916,0.0696698402447147,1,0.10998997265869093,1,0.10959490517607096
-0.7783430368845978,0.6080255724900283,1,0.11018194669906178,1,0.11000494385513027
-0.2870275791018606,-0.3684754390588431,1,0.11009409404033932,1,0.110156734011984
0.5783187153634276,1.1523948548553684,1,0.1101480903014389,1,0.11005808168780784
0.9338981629132034,0.40326849497467265,1,0.10999553878062696,1,0.10963632633383757
0.6366625278724508,-5.242584397870142e-5,1,0.11034902208579711,1,0.11007623039018011
-1.5083943341383663,-2.307933150817074,1,0.10989418288181296,0,0.10982383559862208
-2.349721163775064,0.8643777665196509,0,0.11001982384917763,1,0.1100880748781623
0.7130097909612078,-0.29516466539044967,1,0.11010928788217322,1,0.10998908222327253
-0.3984742911751793,0.6014837722877858,1,0.11000547943679007,1,0.10977363058523149
0.5850840847015962,-1.1049087052501472,1,0.11022441948407247,1,0.10979814376860597
0.9350390470915693,0.22019706966515887,1,0.10979419443752458,1,0.10973403375490798
-0.07902458475105927,-0.1478902587035804,1,0.1104221820346254,1,0.10991592885297718
-0.9275352182127192,-0.18824536404246994,1,0.11036844147473468,1,0.11006187503216203
-0.11202980511391367,-1.0331513276257,1,0.11038010353958871,1,0.11007150719251735
-1.3776748054158656,1.1288775247769613,1,0.1102534052355949,1,0.11006762322552488
0.07484427717759531,-0.17402537699360027,1,0.1102465441134085,1,0.11014222712097244
-0.8350933317902063,-2.1940169878082743,1,0.11000629878127233,0,0.10993051272474164
0.30445508687928974,1.5320960807860518,1,0.10988624660555013,1,0.10986041549042125
-2.3348362678566743,-1.846450280300564,0,0.10992466580589877,1,0.10997019393508611
