-0.15398682176098066,-2.5647594128215507,1,0.13369520329102813,0,0.13413920667348633
-0.0027841391079401067,-0.44672659501553447,1,0.13405672342621355,1,0.1344950588728706
-0.698063751709999,0.5147791255600046,1,0.1329498680294774,1,0.13343127491149076
0.7302335590992164,0.8141986458809665,1,0.13437912429308974,1,0.1348882983150279
0.6726752588889813,0.6452967878335419,1,0.13445258061303145,1,0.13484573791588028
0.597172394877151,-0.18807469658952405,1,0.13312385537601445,1,0.13359035020412535
1.1863981831646158,0.6211852282905305,1,0.13336296437917816,1,0.13427030010961505
-0.132041095955442,-1.3511385437538284,1,0.13353989470928385,1,0.13422450337918046
-0.7335057394302316,0.06463672463574896,1,0.1334885453235769,1,0.13367056428477286
0.530656001171955,0.11313788956373842,1,0.1342651184980349,1,0.13495456732229738
-1.8431161145659452,0.10293885724434886,1,0.13347466339595204,1,0.13367426082121114
1.4733308248805908,-1.6512369090115517,1,0.13323054528440137,1,0.13402879170111204
0.8824865735817932,-0.1387288795933565,1,0.1331933974843733,1,0.1335860717588111
0.5686761907226741,0.7431338016184098,1,0.13369715993060594,1,0.13420472198258082
-1.4051246058512288,0.3891597788777356,1,0.13406650697424427,1,0.13446135612433263
0.38319586441591674,-1.0783816093474274,1,0.1336027712364135,1,0.13432493274513657
-0.38298502593171657,-0.9303299649906889,1,0.13439822122794198,1,0.13479389311849865
0.7659165035397552,-0.5491650066127527,1,0.13353106834935335,1,0.1341185968608647
1.6819832240112573,1.2062383034376991,1,0.13279528966878218,1,0.13325234519956175
-0.16336486020904026,-0.9693612535085022,1,0.13309429459457078,1,0.13340909550342173
