-0.8465153483145943,0.64046481332278,1,0.1573027891158566,1,0.15742077370704344
-0.24792523278822348,-1.237617079394515,1,0.1572253856912018,1,0.157816065793414
-0.5085782889653129,-0.07287051137867159,1,0.15762360445018464,1,0.15792635460633653
-1.0632665205158505,-0.6028853790217513,1,0.15800966441824038,1,0.15810820538349968
0.8740052309128814,0.6391304055935447,1,0.15794285762780713,1,0.15791688467611853
-0.46333131735608535,-1.4504561395597024,1,0.15631600394612588,1,0.15747502897495647
-0.8354091196955364,-0.2314363758430744,1,0.15691830751794134,1,0.15738304157185645
-1.270154371810947,0.632624613516473,1,0.1578939303254776,1,0.15799060493480654
0.866435666290352,-0.8072643849688307,1,0.15747553912641576,1,0.15823290254223377
0.6754103605279101,-0.2594767284423907,1,0.1569315778797602,1,0.15762709615843473
-0.05931281208743478,-0.857940514965978,1,0.15707586710303045,1,0.15772975059478167
-1.0353367722007294,-0.6845156384516444,1,0.15797898123058818,1,0.15788164846499053
0.17162373012900153,0.184467730014209,1,0.1572901920630877,1,0.15724937544588435
-1.1918507587486855,-0.5816257345492906,1,0.1577908513577997,1,0.15819523472604868
0.03620348596335599,1.496368005392178,1,0.15767534272776595,1,0.15820322000798193
0.8395110473800216,-0.07116077214251278,1,0.1579143275724495,1,0.1581130980883958
-0.22077253575623415,-0.6405402947130121,1,0.15846265360860068,1,0.1582225351115798
-0.37862322061229753,-0.5486934147752532,1,0.15721999230967165,1,0.15775138963729596
-0.4835426982979301,-0.6680991711506147,1,0.15793068181518244,1,0.15801819610679924
-0.33843475439881815,-1.389731767788417,1,0.15709022993865862,1,0.15749156957091648
